87382457;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;222
87382457;Dimanche;2016-03-13T01:00:00+01:00;L;Avant 6h;2
87382440;Dimanche;2016-03-13T01:00:00+01:00;L;Avant 6h;3
87382473;Dimanche;2016-03-13T01:00:00+01:00;L;Avant 6h;0
87382200;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;274
87382200;Dimanche;2016-03-13T01:00:00+01:00;L;Après 20h;231
87382812;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;20
87381129;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;380
87431791;Dimanche;2015-10-04T02:00:00+02:00;T4;De 6h à 10h;343
87431791;Dimanche;2015-10-04T02:00:00+02:00;T4;De 16h à 20h;698
87988709;Dimanche;2015-10-04T02:00:00+02:00;T4;Avant 6h;12
87113845;Dimanche;2015-10-04T02:00:00+02:00;T4;De 16h à 20h;237
87113886;Dimanche;2015-10-04T02:00:00+02:00;T4;De 6h à 10h;129
87113845;Dimanche;2015-10-04T02:00:00+02:00;T4;De 10h à 16h;504
87113407;Dimanche;2015-10-04T02:00:00+02:00;T4;Après 20h;703
87271411;Dimanche;2015-10-04T02:00:00+02:00;T4;De 6h à 10h;384
87113407;Dimanche;2015-10-04T02:00:00+02:00;T4;De 6h à 10h;303
87113878;Dimanche;2015-10-04T02:00:00+02:00;T4;Après 20h;22
87271411;Dimanche;2015-10-04T02:00:00+02:00;T4;Après 20h;803
87113845;Dimanche;2015-10-04T02:00:00+02:00;T4;Avant 6h;8
87113860;Dimanche;2015-10-04T02:00:00+02:00;T4;De 6h à 10h;458
87276261;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;69
87681312;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;47
87681312;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;172
87681809;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;156
87681825;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;2315
87681619;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;4
87276261;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;429
87682187;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;92
87682187;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;273
87271163;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;1115
87276279;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;96
87681346;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;440
87681403;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;21
87682005;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;230
87681486;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;68
87276253;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;467
87681437;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;120
87276196;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;4862
87681478;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;50
87608802;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;563
87608802;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;643
87681007;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;2743
87681007;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;609
87157578;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;93
87276113;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;93
87682146;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;346
87682161;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;360
87682161;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;362
87276006;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;61
87682146;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;938
87608802;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;1912
87681346;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;16
87681478;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;16
87682138;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;1145
87682443;Dimanche;2017-03-12T01:00:00+01:00;R;De 16h à 20h;15
87682443;Dimanche;2017-03-12T01:00:00+01:00;R;De 10h à 16h;13
87682252;Dimanche;2017-03-12T01:00:00+01:00;R;De 10h à 16h;62
87686030;Dimanche;2017-03-12T01:00:00+01:00;R;De 10h à 16h;2940
87686030;Dimanche;2017-03-12T01:00:00+01:00;R;Après 20h;1706
87682278;Dimanche;2017-03-12T01:00:00+01:00;R;De 10h à 16h;305
87684100;Dimanche;2017-03-12T01:00:00+01:00;R;Avant 6h;2
87682302;Dimanche;2017-03-12T01:00:00+01:00;R;Après 20h;141
87682401;Dimanche;2017-03-12T01:00:00+01:00;R;De 10h à 16h;56
87682435;Dimanche;2017-03-12T01:00:00+01:00;R;Après 20h;5
87682211;Dimanche;2017-03-12T01:00:00+01:00;R;De 16h à 20h;907
87682427;Dimanche;2017-03-12T01:00:00+01:00;R;De 10h à 16h;16
87682427;Dimanche;2017-03-12T01:00:00+01:00;R;Avant 6h;0
87682427;Dimanche;2017-03-12T01:00:00+01:00;R;Après 20h;1
87684241;Dimanche;2017-03-12T01:00:00+01:00;R;De 6h à 10h;2
87684241;Dimanche;2017-03-12T01:00:00+01:00;R;De 16h à 20h;13
87684241;Dimanche;2017-03-12T01:00:00+01:00;R;Après 20h;0
87684233;Dimanche;2017-03-12T01:00:00+01:00;R;De 6h à 10h;10
87682419;Dimanche;2017-03-12T01:00:00+01:00;R;De 16h à 20h;14
87682419;Dimanche;2017-03-12T01:00:00+01:00;R;Avant 6h;0
87682450;Dimanche;2017-03-12T01:00:00+01:00;R;Avant 6h;0
87684217;Dimanche;2017-03-12T01:00:00+01:00;R;De 16h à 20h;233
87684118;Dimanche;2017-03-12T01:00:00+01:00;R;De 10h à 16h;43
87684118;Dimanche;2017-03-12T01:00:00+01:00;R;Après 20h;14
87682203;Dimanche;2017-03-12T01:00:00+01:00;R;De 6h à 10h;91
87682203;Dimanche;2017-03-12T01:00:00+01:00;R;De 16h à 20h;237
87272021;Dimanche;2017-10-08T02:00:00+02:00;H;De 16h à 20h;14
87272021;Dimanche;2017-10-08T02:00:00+02:00;H;De 10h à 16h;22
87276626;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;51
87276626;Dimanche;2017-10-08T02:00:00+02:00;H;Avant 6h;5
87276535;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;39
87272039;Dimanche;2017-10-08T02:00:00+02:00;H;De 10h à 16h;17
87276386;Dimanche;2017-10-08T02:00:00+02:00;H;De 16h à 20h;1011
87337980;Dimanche;2017-10-08T02:00:00+02:00;H;De 10h à 16h;227
87276105;Dimanche;2017-10-08T02:00:00+02:00;H;Avant 6h;13
87276600;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;161
87276600;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;102
87276402;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;4
87276501;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;23
87276501;Dimanche;2017-10-08T02:00:00+02:00;H;De 10h à 16h;75
87276410;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;1
87276139;Dimanche;2017-10-08T02:00:00+02:00;H;De 16h à 20h;855
87276097;Dimanche;2017-10-08T02:00:00+02:00;H;De 16h à 20h;145
87276097;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;62
87276469;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;199
87271031;Dimanche;2017-10-08T02:00:00+02:00;K;De 6h à 10h;51
87271031;Dimanche;2017-10-08T02:00:00+02:00;K;De 16h à 20h;281
87271031;Dimanche;2017-10-08T02:00:00+02:00;H;De 16h à 20h;14482
87271577;Dimanche;2017-10-08T02:00:00+02:00;K;De 10h à 16h;17
87276493;Dimanche;2017-10-08T02:00:00+02:00;H;De 10h à 16h;288
87276493;Dimanche;2017-10-08T02:00:00+02:00;H;Avant 6h;19
87276089;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;286
87276089;Dimanche;2017-10-08T02:00:00+02:00;H;Avant 6h;27
87276089;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;221
87276667;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;84
87271551;Dimanche;2017-10-08T02:00:00+02:00;K;Après 20h;13
87271171;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;270
87271171;Dimanche;2017-10-08T02:00:00+02:00;H;De 16h à 20h;590
87271171;Dimanche;2017-10-08T02:00:00+02:00;H;Avant 6h;24
87271171;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;220
87276659;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;30
87276584;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;63
87276055;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;719
87276147;Dimanche;2017-10-08T02:00:00+02:00;H;De 16h à 20h;11
87271577;Dimanche;2017-10-08T02:00:00+02:00;K;Après 20h;6
87276022;Dimanche;2017-10-08T02:00:00+02:00;H;De 10h à 16h;2089
87276022;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;709
87276436;Dimanche;2017-10-08T02:00:00+02:00;H;Avant 6h;38
87276345;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;348
87276345;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;184
87276139;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;368
87271593;Dimanche;2017-10-08T02:00:00+02:00;K;De 16h à 20h;131
87276006;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;17
87272047;Dimanche;2017-10-08T02:00:00+02:00;K;De 16h à 20h;3
87276162;Dimanche;2017-10-08T02:00:00+02:00;H;De 10h à 16h;19
87276030;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;177
87276063;Dimanche;2017-10-08T02:00:00+02:00;H;De 16h à 20h;212
87276451;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;4
87276485;Dimanche;2017-10-08T02:00:00+02:00;H;De 16h à 20h;169
87276634;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;106
87276634;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;170
87276550;Dimanche;2017-10-08T02:00:00+02:00;H;De 6h à 10h;17
87276550;Dimanche;2017-10-08T02:00:00+02:00;H;De 10h à 16h;43
87276550;Dimanche;2017-10-08T02:00:00+02:00;H;Après 20h;6
87276543;Dimanche;2017-10-08T02:00:00+02:00;H;De 10h à 16h;53
87271411;Dimanche;2017-10-08T02:00:00+02:00;K;De 6h à 10h;78
87271411;Dimanche;2017-10-08T02:00:00+02:00;K;De 10h à 16h;48
87697334;Dimanche;2017-12-03T01:00:00+01:00;T11;Avant 6h;57
87697359;Dimanche;2017-12-03T01:00:00+01:00;T11;Avant 6h;9
87697300;Dimanche;2017-12-03T01:00:00+01:00;T11;De 6h à 10h;141
87697300;Dimanche;2017-12-03T01:00:00+01:00;T11;De 10h à 16h;446
87697292;Dimanche;2017-12-03T01:00:00+01:00;T11;De 16h à 20h;380
87697292;Dimanche;2017-12-03T01:00:00+01:00;T11;Après 20h;175
87116749;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;15
87116749;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;1
87116368;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;0
87116079;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;30
87116632;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;14
87116210;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;46
87116616;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;27
87116210;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;28
87116269;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;1
87116400;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;15
87116772;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;4
87116244;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;6
87116244;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;1
87116772;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;44
87116087;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;66
87116327;Dimanche;2015-03-29T01:00:00+01:00;P;Avant 6h;28
87116277;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;5
87116269;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;20
87116095;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;201
87430918;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;0
87430918;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;0
87116673;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;8
87116673;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;15
87430819;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;4
87116632;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;80
87430819;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;3
87116392;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;3
87116566;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;57
87430884;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;1
87116277;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;94
87116087;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;15
87116731;Dimanche;2015-03-29T01:00:00+01:00;P;Avant 6h;0
87116350;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;0
87116509;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;62
87115873;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;22
87115873;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;57
87115873;Dimanche;2015-03-29T01:00:00+01:00;P;Avant 6h;3
87113001;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;3516
87116509;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;8
87116285;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;2
87393215;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;299
87381509;Dimanche;2013-12-08T01:00:00+01:00;N;Après 20h;14
87393280;Dimanche;2013-12-08T01:00:00+01:00;N;Avant 6h;4
87381731;Dimanche;2013-12-08T01:00:00+01:00;N;Après 20h;6
87393272;Dimanche;2013-12-08T01:00:00+01:00;N;Après 20h;34
87393421;Dimanche;2013-12-08T01:00:00+01:00;N;De 16h à 20h;586
87393298;Dimanche;2013-12-08T01:00:00+01:00;N;De 16h à 20h;103
87391003;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;4625
87393298;Dimanche;2013-12-08T01:00:00+01:00;N;Après 20h;13
87386763;Dimanche;2013-12-08T01:00:00+01:00;N;De 6h à 10h;18
87393439;Dimanche;2013-12-08T01:00:00+01:00;N;Après 20h;8
87393272;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;198
87393116;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;379
87393462;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;183
87393124;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;326
87393405;Dimanche;2013-12-08T01:00:00+01:00;N;Après 20h;36
87391532;Dimanche;2013-12-08T01:00:00+01:00;N;De 16h à 20h;209
87393009;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;1986
87393272;Dimanche;2013-12-08T01:00:00+01:00;N;De 16h à 20h;100
87393223;Dimanche;2013-12-08T01:00:00+01:00;N;De 16h à 20h;520
87393009;Dimanche;2013-12-08T01:00:00+01:00;N;De 6h à 10h;474
87393629;Dimanche;2013-12-08T01:00:00+01:00;N;Après 20h;55
87393215;Dimanche;2013-12-08T01:00:00+01:00;N;De 6h à 10h;109
87393363;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;37
87381723;Dimanche;2013-12-08T01:00:00+01:00;N;De 16h à 20h;57
87393215;Dimanche;2013-12-08T01:00:00+01:00;N;De 16h à 20h;243
87393892;Dimanche;2013-12-08T01:00:00+01:00;N;De 16h à 20h;167
87393421;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;866
87393207;Dimanche;2013-12-08T01:00:00+01:00;N;De 10h à 16h;338
87393223;Dimanche;2013-12-08T01:00:00+01:00;N;Après 20h;143
87393314;Dimanche;2013-12-08T01:00:00+01:00;N;Avant 6h;19
87681338;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;212
87681437;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;53
87681353;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;18
87545244;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;5219
87545244;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;1505
87276287;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;47
87682179;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;135
87681627;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;1
87681627;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;5
87681247;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;135
87276238;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;593
87276253;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;155
87681155;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;4986
87681411;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;20
87682005;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;86
87681155;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;3407
87382887;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;293
87382341;Dimanche;2016-03-13T01:00:00+01:00;U;De 6h à 10h;16
87382341;Dimanche;2016-03-13T01:00:00+01:00;U;Après 20h;37
87393843;Dimanche;2016-03-13T01:00:00+01:00;U;De 10h à 16h;556
87382358;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;1032
87382358;Dimanche;2016-03-13T01:00:00+01:00;U;Après 20h;63
87382465;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;340
87382812;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;2
87382002;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;415
87758011;Dimanche;2016-03-13T01:00:00+01:00;U;De 10h à 16h;907
87382473;Dimanche;2016-03-13T01:00:00+01:00;L;Après 20h;17
87758011;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;4388
87382200;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;1215
87382259;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;106
87382473;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;111
87682203;Dimanche;2017-03-12T01:00:00+01:00;R;Après 20h;69
87382333;Dimanche;2016-03-13T01:00:00+01:00;U;De 16h à 20h;106
87382333;Dimanche;2016-03-13T01:00:00+01:00;U;Après 20h;48
87382333;Dimanche;2016-03-13T01:00:00+01:00;L;Après 20h;55
87393256;Dimanche;2016-03-13T01:00:00+01:00;U;Après 20h;47
87382002;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;900
87382366;Dimanche;2016-03-13T01:00:00+01:00;L;Après 20h;61
87381137;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;315
87758011;Dimanche;2016-03-13T01:00:00+01:00;L;Avant 6h;16
87382812;Dimanche;2016-03-13T01:00:00+01:00;L;Avant 6h;0
87384008;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;5046
87382358;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;1302
87393223;Dimanche;2016-03-13T01:00:00+01:00;U;De 6h à 10h;104
87382382;Dimanche;2016-03-13T01:00:00+01:00;U;De 6h à 10h;29
87393876;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;82
87382804;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;42
87382481;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;92
87382341;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;494
87393009;Dimanche;2016-03-13T01:00:00+01:00;U;De 10h à 16h;455
87393835;Dimanche;2016-03-13T01:00:00+01:00;U;De 10h à 16h;519
87382861;Dimanche;2016-03-13T01:00:00+01:00;L;Avant 6h;18
87393835;Dimanche;2016-03-13T01:00:00+01:00;U;De 16h à 20h;326
87697334;Dimanche;2017-12-03T01:00:00+01:00;T11;De 6h à 10h;76
87697342;Dimanche;2017-12-03T01:00:00+01:00;T11;De 6h à 10h;14
87276055;Dimanche;2016-11-20T01:00:00+01:00;J;De 16h à 20h;1181
87276055;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;1439
87381418;Dimanche;2016-11-20T01:00:00+01:00;J;De 16h à 20h;170
87386763;Dimanche;2016-11-20T01:00:00+01:00;J;Avant 6h;7
87386763;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;34
87381871;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;58
87381459;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;77
87381087;Dimanche;2016-11-20T01:00:00+01:00;J;Avant 6h;37
87381228;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;7
87381475;Dimanche;2016-11-20T01:00:00+01:00;J;De 16h à 20h;140
87381475;Dimanche;2016-11-20T01:00:00+01:00;J;Avant 6h;13
87381152;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;9
87381137;Dimanche;2016-11-20T01:00:00+01:00;J;De 16h à 20h;1047
87381848;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;1346
87381848;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;4808
87381491;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;2
87386649;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;59
87386656;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;562
87386656;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;140
87381814;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;96
87381798;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;867
87381798;Dimanche;2016-11-20T01:00:00+01:00;J;De 16h à 20h;1066
87381178;Dimanche;2016-11-20T01:00:00+01:00;J;De 16h à 20h;22
87381806;Dimanche;2016-11-20T01:00:00+01:00;J;De 16h à 20h;121
87381236;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;2
87381822;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;20
87381822;Dimanche;2016-11-20T01:00:00+01:00;J;Avant 6h;2
87276188;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;944
87276188;Dimanche;2016-11-20T01:00:00+01:00;J;Avant 6h;21
87381426;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;49
87381426;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;150
87116137;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;139
87116343;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;0
87116137;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;43
87116558;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;125
87430819;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;5
87116178;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;0
87430884;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;3
87116343;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;0
87113852;Dimanche;2015-10-04T02:00:00+02:00;T4;De 16h à 20h;271
87988709;Dimanche;2015-10-04T02:00:00+02:00;T4;De 16h à 20h;148
87988709;Dimanche;2015-10-04T02:00:00+02:00;T4;De 10h à 16h;260
87113886;Dimanche;2015-10-04T02:00:00+02:00;T4;De 10h à 16h;407
87113878;Dimanche;2015-10-04T02:00:00+02:00;T4;De 16h à 20h;106
87113894;Dimanche;2015-10-04T02:00:00+02:00;T4;De 6h à 10h;116
87113886;Dimanche;2015-10-04T02:00:00+02:00;T4;Après 20h;60
87113407;Dimanche;2015-10-04T02:00:00+02:00;T4;De 10h à 16h;1264
87113845;Dimanche;2015-10-04T02:00:00+02:00;T4;Après 20h;65
87113886;Dimanche;2015-10-04T02:00:00+02:00;T4;De 16h à 20h;196
87271452;Dimanche;2014-03-30T01:00:00+01:00;B;Avant 6h;76
87271452;Dimanche;2014-03-30T01:00:00+01:00;B;De 6h à 10h;355
87271510;Dimanche;2014-03-30T01:00:00+01:00;B;De 10h à 16h;1251
87271395;Dimanche;2014-03-30T01:00:00+01:00;B;Avant 6h;221
87271528;Dimanche;2014-03-30T01:00:00+01:00;B;De 6h à 10h;244
87271403;Dimanche;2014-03-30T01:00:00+01:00;B;Avant 6h;119
87271460;Dimanche;2014-03-30T01:00:00+01:00;B;De 6h à 10h;1078
87164798;Dimanche;2014-03-30T01:00:00+01:00;B;De 10h à 16h;3477
87271486;Dimanche;2014-03-30T01:00:00+01:00;B;Avant 6h;4
87271528;Dimanche;2014-03-30T01:00:00+01:00;B;De 16h à 20h;341
87271478;Dimanche;2014-03-30T01:00:00+01:00;B;De 16h à 20h;689
87271486;Dimanche;2014-03-30T01:00:00+01:00;B;De 10h à 16h;409
87271437;Dimanche;2014-03-30T01:00:00+01:00;B;De 16h à 20h;1845
87271460;Dimanche;2014-03-30T01:00:00+01:00;B;Après 20h;1503
87271486;Dimanche;2014-03-30T01:00:00+01:00;B;Après 20h;296
87001479;Dimanche;2014-03-30T01:00:00+01:00;B;Après 20h;2497
87271478;Dimanche;2014-03-30T01:00:00+01:00;B;Après 20h;278
87334482;Dimanche;2014-05-18T02:00:00+02:00;A;De 6h à 10h;167
87381111;Dimanche;2014-05-18T02:00:00+02:00;L;Après 20h;239
87386425;Dimanche;2014-05-18T02:00:00+02:00;L;De 6h à 10h;61
87386003;Dimanche;2014-05-18T02:00:00+02:00;L;De 16h à 20h;684
87386318;Dimanche;2014-05-18T02:00:00+02:00;L;De 16h à 20h;520
87386425;Dimanche;2014-05-18T02:00:00+02:00;L;De 16h à 20h;209
87386003;Dimanche;2014-05-18T02:00:00+02:00;L;Après 20h;234
87381657;Dimanche;2014-05-18T02:00:00+02:00;A;De 10h à 16h;631
87381137;Dimanche;2014-05-18T02:00:00+02:00;L;De 6h à 10h;378
87381459;Dimanche;2014-05-18T02:00:00+02:00;A;De 6h à 10h;362
87386300;Dimanche;2014-05-18T02:00:00+02:00;L;Avant 6h;23
87381129;Dimanche;2014-05-18T02:00:00+02:00;L;Avant 6h;24
87386425;Dimanche;2014-05-18T02:00:00+02:00;A;De 10h à 16h;1884
87382655;Dimanche;2014-05-18T02:00:00+02:00;A;De 6h à 10h;554
87381129;Dimanche;2014-05-18T02:00:00+02:00;L;De 16h à 20h;893
87382655;Dimanche;2014-05-18T02:00:00+02:00;A;De 16h à 20h;1012
